.text,.data,.bss,.rdata,.edata,.idata,.rsrc,.tls,.reloc,Num_Sections,Unknown_Sections,Unknown_Sections_lines,.text_por,.data_por,.bss_por,.rdata_por,.edata_por,.idata_por,.rsrc_por,.tls_por,.reloc_por,known_Sections_por,Unknown_Sections_por,Unknown_Sections_lines_por
1425,1030,0,217,0,184,3,0,0,6,1,17,0.4954798331015299,0.3581363004172462,0.0,0.07545201668984701,0.0,0.06397774687065369,0.001043115438108484,0.0,0,0.8333333333333334,0.16666666666666666,0.005910987482614743
17705,30903,0,863772,0,344,0,0,0,4,0,0,0.01939797792103637,0.03385798992904755,0.0,0.9463671383682252,0.0,0.00037689378169085066,0.0,0.0,0,1.0,0.0,0.0
3756,12306,0,6803,0,253,3,0,3,7,1,18,0.1623023074928701,0.5317604355716878,0.0,0.2939676778152277,0.0,0.010932503672975543,0.00012963443090484831,0.0,0,0.7142857142857143,0.14285714285714285,0.00077780658542909
14277,3682,0,1293,0,460,3,0,3,7,1,19,0.7233622131022952,0.18655317424127274,0.0,0.06551147590819273,0.0,0.023306480214824947,0.0001519987840097279,0.0,0,0.7142857142857143,0.14285714285714285,0.0009626589653949435
70569,187,0,695,0,216,0,0,0,5,1,18,0.9844318895166353,0.002608635000348748,0.0,0.009695194252633047,0.0,0.0030131826741996233,0.0,0.0,0,0.8,0.2,0.00025109855618330194
6397,460,0,1444,0,445,0,0,0,4,0,0,0.7314200777498285,0.05259547221587011,0.0,0.16510404756460095,0.0,0.050880402469700436,0.0,0.0,0,1.0,0.0,0.0
4306,25013,0,1642207,0,315,0,0,0,4,0,0,0.0025756037805030503,0.014961350989717324,0.0,0.9822746301831334,0.0,0.00018841504664618227,0.0,0.0,0,1.0,0.0,0.0
8248,10829,7164,0,0,208,3,0,0,6,1,18,0.31159803551190024,0.4091046467699282,0.2706460143558746,0.0,0.0,0.007857952398942198,0.00011333585190782018,0.0,0,0.8333333333333334,0.16666666666666666,0.0006800151114469211
1828,1046,0,218,0,123,3,0,0,6,1,19,0.5647204201421069,0.32313870868087735,0.0,0.06734630831016374,0.0,0.037998146431881374,0.0009267840593141798,0.0,0,0.8333333333333334,0.16666666666666666,0.005869632375656472
66386,6445,0,29054,0,540,0,0,0,4,0,0,0.6481425433243837,0.06292409079814498,0.0,0.28366121552355383,0.0,0.005272150353917501,0.0,0.0,0,1.0,0.0,0.0
61237,273,0,757,0,238,0,0,0,5,1,18,0.9794315691825408,0.0043663931673144285,0.0,0.012107544423652096,0.0,0.003806599171504886,0.0,0.0,0,0.8,0.2,0.0002878940549877645
16094,314343,17,0,0,167,3,0,0,7,2,189323,0.03095315484078185,0.6045673885992227,3.269564013255197e-05,0.0,0.0,0.00032118658247859877,5.769818846920936e-06,0.0,0,0.7142857142857143,0.2857142857142857,0.3641198045185375
4478,24577,0,29044,0,61,3,0,3,7,1,20,0.07696009349328017,0.4223868284467054,0.0,0.4991578730278761,0.0,0.0010483621489705427,5.1558794211666034e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00034372529474444025
16854,30889,0,863536,0,352,0,0,0,4,0,0,0.01848774339617674,0.03388322687578636,0.0,0.9472429085891112,0.0,0.00038612113892572765,0.0,0.0,0,1.0,0.0,0.0
0,0,0,0,0,0,0,0,0,3,3,148015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
214854,6399,0,21266,0,510,0,0,0,4,0,0,0.8840673335280975,0.02633019104715898,0.0,0.08750396043270556,0.0,0.002098514992037987,0.0,0.0,0,1.0,0.0,0.0
9830,157578,0,1105,0,724,0,0,3,6,1,18,0.0580770185161115,0.9309929220479978,0.0,0.006528494960356379,0.0,0.004277493530586442,0.0,0.0,0,0.6666666666666666,0.16666666666666666,0.00010634652424109938
9948,9829,7164,0,0,147,3,0,0,6,1,18,0.3669630012173079,0.362573315135195,0.26426647976686707,0.0,0.0,0.005422553395551293,0.00011066435501125088,0.0,0,0.8333333333333334,0.16666666666666666,0.0006639861300675053
12525,140777,0,461,0,362,0,0,0,5,1,20,0.08125466281747705,0.9132764604755262,0.0,0.0029906905835414706,0.0,0.0023484381588763825,0.0,0.0,0,0.8,0.2,0.00012974796457880568
1463,1041,0,1462,0,0,3,33,0,6,1,17,0.3640209007215725,0.25901965663100274,0.0,0.36377208260761384,0.0,0.0,0.0007464543418760885,0.008210997760636975,0,0.8333333333333334,0.16666666666666666,0.0042299079372978355
41048,817,0,0,0,391,3,0,3,7,2,237,0.9658580201887104,0.01922398174074684,0.0,0.0,0.0,0.009200216475681781,7.058989623285254e-05,0.0,0,0.5714285714285714,0.2857142857142857,0.00557660180239535
1262,1041,0,1471,0,0,3,33,0,6,1,17,0.3297622158348576,0.2720146328717011,0.0,0.38437418343349883,0.0,0.0,0.0007839038411288215,0.008622942252417037,0,0.8333333333333334,0.16666666666666666,0.004442121766396656
4056,3634,0,2210517,0,347,0,0,0,4,0,0,0.0018282178391871462,0.0016380038529600811,0.0,0.9963773701248652,0.0,0.00015640818298765774,0.0,0.0,0,1.0,0.0,0.0
69124,34873,0,1239425,0,380,0,0,0,4,0,0,0.05143912570453087,0.025950995756815365,0.0,0.9223270987838982,0.0,0.0002827797547555369,0.0,0.0,0,1.0,0.0,0.0
25171,1490936,0,1773,0,1179,0,0,0,5,1,18,0.01656993029319778,0.9814749351086218,0.0,0.0011671561086106892,0.0,0.0007761291889746208,0.0,0.0,0,0.8,0.2,1.1849300595032379e-05
54305,3517,0,16553,0,1666,3,0,3,7,1,19,0.7139194909683696,0.0462361633318434,0.0,0.21761365130281599,0.0,0.021902032445507848,3.943943417558436e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0002497830831120343
1457,1041,0,1461,0,0,3,33,0,6,1,17,0.363160518444666,0.2594715852442672,0.0,0.36415752741774676,0.0,0.0,0.0007477567298105683,0.008225324027916252,0,0.8333333333333334,0.16666666666666666,0.00423728813559322
17816,318986,17,0,0,156,3,0,0,7,2,191424,0.03371675353234848,0.6036805311107831,3.2172474744607324e-05,0.0,0.0,0.0002952297682446319,5.677495543165999e-06,0.0,0,0.7142857142857143,0.2857142857142857,0.36226963561833603
18807,323085,17,0,0,131,3,0,0,7,2,194532,0.035050086194846945,0.6021245864976937,3.168243022876578e-05,0.0,0.0,0.00024414107999813634,5.591017099193962e-06,0.0,0,0.7142857142857143,0.2857142857142857,0.36254391278013326
103863,1906,0,52861,0,329,0,0,0,4,0,0,0.6533949005718456,0.011990513277008537,0.0,0.3325448700608333,0.0,0.0020697160903125965,0.0,0.0,0,1.0,0.0,0.0
1800,1041,0,218,0,124,3,0,0,6,1,19,0.5616224648985959,0.324804992199688,0.0,0.06801872074882995,0.0,0.03868954758190327,0.00093603744149766,0.0,0,0.8333333333333334,0.16666666666666666,0.00592823712948518
168012,24764,0,23967,0,594,3,0,3,7,1,19,0.7729593949264361,0.11392975773134219,0.0,0.11026306346095453,0.0,0.0027327683771772434,1.3801860490794159e-05,0.0,0,0.7142857142857143,0.14285714285714285,8.741178310836301e-05
69609,755,0,806,0,323,0,0,0,5,1,18,0.9734026932919411,0.010557816280012865,0.0,0.011270993273762079,0.0,0.0045167876270783515,0.0,0.0,0,0.8,0.2,0.0002517095272056047
1539,101604,0,385,0,172,3,0,0,6,1,17,0.014838025453143078,0.9795989201696876,0.0,0.0037119166988044735,0.0,0.0016583108368684921,2.8924026224450443e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.00016390281527188584
18195,443,0,0,0,659,3,0,3,7,2,81,0.9386607511349566,0.022853900123813456,0.0,0.0,0.0,0.03399711101939744,0.00015476681799422203,0.0,0,0.5714285714285714,0.2857142857142857,0.004178704085843995
1348,1018,0,217,0,179,3,0,0,6,1,17,0.4845434938892883,0.3659237958303379,0.0,0.07800143781452193,0.0,0.06434219985621854,0.0010783608914450035,0.0,0,0.8333333333333334,0.16666666666666666,0.006110711718188354
63875,130221,0,365337,0,372,0,0,0,4,0,0,0.11410223202722376,0.2326185010851993,0.0,0.6526147497789409,0.0,0.0006645171086360429,0.0,0.0,0,1.0,0.0,0.0
18016,30938,0,863616,0,353,0,0,0,4,0,0,0.019734413526661065,0.03388894791784192,0.0,0.9459899684858416,0.0,0.00038667006965538165,0.0,0.0,0,1.0,0.0,0.0
9526,4595,92,0,0,206,3,0,0,6,1,18,0.6596952908587258,0.31821329639889195,0.006371191135734072,0.0,0.0,0.014265927977839335,0.0002077562326869806,0.0,0,0.8333333333333334,0.16666666666666666,0.0012465373961218836
10646,735,0,1229,0,270,0,0,0,5,1,18,0.825399286711118,0.056985579159559624,0.0,0.09528609086680105,0.0,0.020933478058613737,0.0,0.0,0,0.8,0.2,0.0013955652039075825
32380,235440,0,204807,0,897,3,0,3,7,1,17,0.06837758448475019,0.4971840176371089,0.0,0.43249561289586885,0.0,0.0018942153577152848,6.335168420452458e-06,0.0,0,0.7142857142857143,0.14285714285714285,3.589928771589726e-05
1327,1031,0,217,0,175,3,0,0,6,1,17,0.4790613718411552,0.37220216606498197,0.0,0.07833935018050542,0.0,0.0631768953068592,0.0010830324909747292,0.0,0,0.8333333333333334,0.16666666666666666,0.006137184115523465
6959,4619,0,7144,0,437,0,0,0,5,1,108276,0.05460823164750657,0.036245929297288815,0.0,0.056059952132459685,0.0,0.003429199199591949,0.0,0.0,0,0.8,0.2,0.849656687723153
116060,63327,0,26094,0,257,3,0,3,8,2,71,0.5639044773218668,0.3076889439545223,0.0,0.1267837621164638,0.0,0.0012486942156791293,1.4576197070184389e-05,0.0,0,0.625,0.25,0.0003449699973276972
3432,20401,0,19332,0,229,3,0,0,6,1,20,0.07904737775525715,0.4698850680608978,0.0,0.44526337609692057,0.0,0.005274431674228989,6.909735817767234e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.0004606490545178156
1717,1066,0,210,0,126,3,0,0,6,1,17,0.5469894870978018,0.3395985982797069,0.0,0.0669002867155145,0.0,0.040140172029308696,0.000955718381650207,0.0,0,0.8333333333333334,0.16666666666666666,0.00541573749601784
0,0,0,0,0,253,3,0,3,7,4,81125,0.0,0.0,0.0,0.0,0.0,0.0031087191585569647,3.686228251253318e-05,0.0,0,0.2857142857142857,0.5714285714285714,0.996817556276418
6034,4603,0,7320,0,374,0,0,0,4,0,0,0.32916916698488896,0.25110468605095193,0.0,0.39932355027003436,0.0,0.020402596694124708,0.0,0.0,0,1.0,0.0,0.0
1256,1041,0,1471,0,0,3,33,0,6,1,17,0.3287097618424496,0.27244176917037427,0.0,0.384977754514525,0.0,0.0,0.0007851347814708192,0.008636482596179012,0,0.8333333333333334,0.16666666666666666,0.004449097095001309
3144,783895,0,594,0,125,0,0,0,5,1,19,0.003990977142008462,0.9950722095212223,0.0,0.000754020490570301,0.0,0.00015867434565873339,0.0,0.0,0,0.8,0.2,2.4118500540127472e-05
10005,170162,0,1704,0,1151,0,0,0,5,1,18,0.05466018356643357,0.9296437937062937,0.0,0.00930944055944056,0.0,0.006288243006993007,0.0,0.0,0,0.8,0.2,9.833916083916085e-05
132374,26519,0,57038,0,333,0,0,0,4,0,0,0.6120944771205563,0.12262327525616838,0.0,0.26374246291569564,0.0,0.0015397847075796249,0.0,0.0,0,1.0,0.0,0.0
6326,278939,17,0,0,187,3,0,0,7,2,166759,0.013988426268875863,0.6168064551081195,3.759140793090257e-05,0.0,0.0,0.00041350548723992825,6.633777870159277e-06,0.0,0,0.7142857142857143,0.2857142857142857,0.36874738794996365
9838,104,0,727,0,244,0,0,0,5,1,18,0.9000091482938432,0.009514225596926173,0.0,0.06650809624005123,0.0,0.022321836977403715,0.0,0.0,0,0.8,0.2,0.0016466928917756838
129282,6550,0,21265,0,516,0,0,0,4,0,0,0.8202495987006148,0.041557485740389435,0.0,0.1349190739342567,0.0,0.003273841624739076,0.0,0.0,0,1.0,0.0,0.0
0,0,0,0,0,253,3,0,3,7,4,75515,0.0,0.0,0.0,0.0,0.0,0.0033388761316546574,3.959141658088527e-05,0.0,0,0.2857142857142857,0.5714285714285714,0.9965819410351836
8077,680185,0,24218,0,524,0,0,0,4,0,0,0.011328127191432306,0.953970805212874,0.0,0.03396614885750992,0.0,0.000734918738183797,0.0,0.0,0,1.0,0.0,0.0
975,1020,0,220,0,131,3,0,0,6,1,17,0.41208791208791207,0.43110735418427726,0.0,0.09298393913778528,0.0,0.05536770921386306,0.001267962806424345,0.0,0,0.8333333333333334,0.16666666666666666,0.007185122569737954
1701,1071,0,213,0,127,3,0,0,6,1,17,0.5431034482758621,0.34195402298850575,0.0,0.06800766283524905,0.0,0.040549169859514685,0.0009578544061302681,0.0,0,0.8333333333333334,0.16666666666666666,0.005427841634738187
8589,4595,92,0,0,206,3,0,0,6,1,18,0.6360808709175739,0.34029474931496706,0.00681330074798193,0.0,0.0,0.015255869066133451,0.00022217285047767163,0.0,0,0.8333333333333334,0.16666666666666666,0.0013330371028660297
11491,1043,0,453,0,213,0,0,0,5,1,18,0.8693448328037524,0.07890755031018308,0.0,0.034271448025419884,0.0,0.01611438946890604,0.0,0.0,0,0.8,0.2,0.0013617793917385383
12325,73744,0,1040,3,3,0,0,0,6,1,17,0.14145204976357711,0.8463480695955562,0.0,0.011935913326906303,3.443051921222972e-05,3.443051921222972e-05,0.0,0.0,0,0.8333333333333334,0.16666666666666666,0.0001951062755359684
0,0,0,23,0,824,3,19,3,9,4,33508,0.0,0.0,0.0,0.0006689936009307737,0.0,0.023967422920302503,8.726003490401397e-05,0.0005526468877254218,0,0.4444444444444444,0.4444444444444444,0.9746364165212332
2201,1051,0,1502,0,0,3,0,0,5,1,19,0.4608458961474037,0.22005862646566166,0.0,0.3144891122278057,0.0,0.0,0.000628140703517588,0.0,0,0.8,0.2,0.0039782244556113905
13724,842654,0,39611,0,440,0,0,0,4,0,0,0.015309634114915961,0.9400119808707661,0.0,0.044187548595594296,0.0,0.0004908364187236245,0.0,0.0,0,1.0,0.0,0.0
1964,1049,0,219,0,140,3,0,0,6,1,17,0.5790094339622641,0.3092570754716981,0.0,0.06456367924528301,0.0,0.041273584905660375,0.000884433962264151,0.0,0,0.8333333333333334,0.16666666666666666,0.0050117924528301884
2616,27596,0,76816,3,3,3,0,0,7,1,17,0.024436265809778243,0.25777644926859344,0.0,0.7175444168363629,2.8023240607543857e-05,2.8023240607543857e-05,2.8023240607543857e-05,0.0,0,0.8571428571428571,0.14285714285714285,0.00015879836344274853
18879,30910,0,859603,0,353,0,0,0,4,0,0,0.020751968958334477,0.0339765538694909,0.0,0.944883456353154,0.0,0.00038802081902071457,0.0,0.0,0,1.0,0.0,0.0
2320,404,0,0,0,265,3,0,3,6,1,19,0.769741207697412,0.13404114134041142,0.0,0.0,0.0,0.08792302587923026,0.0009953550099535502,0.0,0,0.6666666666666666,0.16666666666666666,0.0063039150630391505
8969,114,53,1476,0,456,3,0,0,7,1,18,0.8088195509063035,0.010280458111642169,0.0047795112273424116,0.13310487870863016,0.0,0.041121832446568675,0.00027053837135900444,0.0,0,0.8571428571428571,0.14285714285714285,0.0016232302281540265
0,0,0,0,0,0,0,0,0,1,1,116818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
13255,43,50,554,3,147,3,0,3,10,2,521,0.9091844433774607,0.0029494478359283903,0.003429590506893477,0.03799986281637972,0.00020577543041360862,0.010082996090266822,0.00020577543041360862,0.0,0,0.7,0.2,0.03573633308183003
0,0,0,0,0,253,0,0,3,6,4,66521,0.0,0.0,0.0,0.0,0.0,0.003788729652425236,0.0,0.0,0,0.16666666666666666,0.6666666666666666,0.9961663446995223
92333,26551,0,56968,0,333,0,0,0,4,0,0,0.5240684507761728,0.15069954876975905,0.0,0.32334194170899905,0.0,0.0018900587450691034,0.0,0.0,0,1.0,0.0,0.0
997,1024,0,219,0,183,3,0,0,6,1,17,0.4081047891936144,0.41915677445763405,0.0,0.08964388047482603,0.0,0.07490790012279984,0.0012279983626688497,0.0,0,0.8333333333333334,0.16666666666666666,0.006958657388456815
5562,4300,0,3710127,0,540,0,0,0,4,0,0,0.0014949487021872427,0.0011557496259268507,0.0,0.9972041610211881,0.0,0.00014514065069779055,0.0,0.0,0,1.0,0.0,0.0
5247,0,652,4112,0,870,3,0,3,7,1,17,0.4811995597945708,0.0,0.05979457079970653,0.37710931768158473,0.0,0.0797872340425532,0.0002751283932501834,0.0,0,0.7142857142857143,0.14285714285714285,0.0015590608950843726
89607,6550,0,21260,0,497,0,0,0,4,0,0,0.7599352070152823,0.05554895941109622,0.0,0.18030089726410775,0.0,0.004214936309513713,0.0,0.0,0,1.0,0.0,0.0
1452,1050,0,1496,0,0,3,0,0,5,1,17,0.36137381781981087,0.2613240418118467,0.0,0.37232453957192635,0.0,0.0,0.0007466401194624191,0.0,0,0.8,0.2,0.004230960676953708
990,1024,0,219,0,193,3,0,0,6,1,17,0.40474243663123466,0.4186426819296811,0.0,0.08953393295175797,0.0,0.07890433360588717,0.0012264922322158627,0.0,0,0.8333333333333334,0.16666666666666666,0.006950122649223222
3378,30241,0,262672,3,3,3,0,0,7,1,17,0.0113999534282542,0.10205624381996307,0.0,0.8864560588828856,1.0124292565057016e-05,1.0124292565057016e-05,1.0124292565057016e-05,0.0,0,0.8571428571428571,0.14285714285714285,5.7370991201989764e-05
113963,2138,0,57283,0,333,0,0,0,4,0,0,0.6560267561608824,0.012307373486762953,0.0,0.32974895951461286,0.0,0.0019169108377418444,0.0,0.0,0,1.0,0.0,0.0
12451,20480,0,30489,0,33,3,0,3,7,1,18,0.19614978653685586,0.3226365455204247,0.0,0.48031570490098774,0.0,0.0005198733399499031,4.726121272271846e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0002835672763363108
3466,27344,0,96251,3,3,3,0,0,7,1,17,0.02727265573976882,0.21515969375309826,0.0,0.7573630662459575,2.3605876289470994e-05,2.3605876289470994e-05,2.3605876289470994e-05,0.0,0,0.8571428571428571,0.14285714285714285,0.00013376663230700228
2578,1033,0,2003,0,178,3,0,0,6,1,17,0.4435650378527185,0.17773571920165177,0.0,0.3446317962835513,0.0,0.030626290433585685,0.0005161734342739161,0.0,0,0.8333333333333334,0.16666666666666666,0.0029249827942188574
315,67600,0,26128,0,117,3,0,0,6,1,17,0.003344659163304311,0.7177744744107029,0.0,0.2774262051390953,0.0,0.001242301974941601,3.185389679337439e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.00018050541516245486
5278,4330,0,3583960,0,540,0,0,0,4,0,0,0.001468514579973668,0.0012047495512099247,0.0,0.997176489966356,0.0,0.00015024590246036013,0.0,0.0,0,1.0,0.0,0.0
1862,143372,0,3683,0,2961,3,0,0,6,1,17,0.012258225914758588,0.9438702287061054,0.0,0.02424653385824698,0.0,0.019493344217830385,1.9750095458794717e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.00011191720759983673
1032,328,0,358,0,260,3,0,0,6,1,19,0.516,0.164,0.0,0.179,0.0,0.13,0.0015,0.0,0,0.8333333333333334,0.16666666666666666,0.0095
3455,4036,0,16199,0,142,3,0,3,7,1,20,0.14481515634168832,0.16916757481767122,0.0,0.6789756056668622,0.0,0.005951881968312516,0.00012574398524603907,0.0,0,0.7142857142857143,0.14285714285714285,0.0008382932349735938
68898,208,0,976,0,178,0,0,0,5,1,18,0.9803636984547085,0.0029596744358120607,0.0,0.01388770312188736,0.0,0.0025327983152622444,0.0,0.0,0,0.8,0.2,0.00025612567232988985
16805,30938,0,863599,0,350,0,0,0,4,0,0,0.01843276018655423,0.03393470601913804,0.0,0.9472486322135107,0.0,0.00038390158079702356,0.0,0.0,0,1.0,0.0,0.0
1703,1065,0,213,0,127,3,0,0,6,1,17,0.5444373401534527,0.34047314578005117,0.0,0.06809462915601024,0.0,0.04060102301790281,0.0009590792838874681,0.0,0,0.8333333333333334,0.16666666666666666,0.005434782608695652
1994,1043,0,219,0,143,3,0,0,6,1,17,0.5832114653407429,0.3050599590523545,0.0,0.06405381690552793,0.0,0.04182509505703422,0.0008774495466510676,0.0,0,0.8333333333333334,0.16666666666666666,0.004972214097689383
117167,19485,0,27682,0,1347,3,0,3,7,1,19,0.7070775952590733,0.11758777594052117,0.0,0.1670549044693614,0.0,0.008128854718597998,1.8104353493536747e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00011466090545906606
14340,1039,0,0,0,262,3,0,3,6,1,19,0.9153581003446956,0.06632197114770841,0.0,0.0,0.0,0.016724115919826376,0.00019149751053236308,0.0,0,0.6666666666666666,0.16666666666666666,0.001212817566704966
1762,1052,0,218,0,127,3,0,0,6,1,17,0.5542623466498899,0.3309216734822271,0.0,0.06857502359232463,0.0,0.03994966970745518,0.0009436929852154766,0.0,0,0.8333333333333334,0.16666666666666666,0.0053475935828877
13801,838717,0,39658,0,442,0,0,0,4,0,0,0.015461261144184859,0.939614706402963,0.0,0.04442885982581574,0.0,0.0004951726270364255,0.0,0.0,0,1.0,0.0,0.0
9235,874,0,786,0,260,0,0,0,5,1,18,0.8265461380112772,0.07822429070079656,0.0,0.07034816074465229,0.0,0.02327038396133536,0.0,0.0,0,0.8,0.2,0.001611026581938602
6414,0,0,19779,0,74,3,0,3,7,2,36932,0.10147931334546317,0.0,0.0,0.3129341033146112,0.0,0.0011707934498852938,4.746459931967407e-05,0.0,0,0.5714285714285714,0.2857142857142857,0.584320860691401
69080,986,0,1186,0,230,0,0,0,5,1,18,0.9661538461538461,0.01379020979020979,0.0,0.016587412587412587,0.0,0.0032167832167832168,0.0,0.0,0,0.8,0.2,0.00025174825174825174
7464,297,0,1508,0,415,3,0,3,7,1,19,0.7687712431764342,0.030590174065300235,0.0,0.15531980636522813,0.0,0.04274384591616026,0.0003089916572252549,0.0,0,0.7142857142857143,0.14285714285714285,0.0019569471624266144
137400,1376,0,0,0,857,3,0,3,6,1,19,0.9838319322917413,0.009852640020621804,0.0,0.0,0.0,0.00613641896633204,2.1481046556588235e-05,0.0,0,0.6666666666666666,0.16666666666666666,0.0001360466281917255
49025,3581,0,12450,0,447,3,0,3,7,1,19,0.7481534611158589,0.054648394579416434,0.0,0.1899951165913808,0.0,0.006821511414967648,4.5781955805152e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00028995238676596263
10852,25219,0,837330,0,322,0,0,0,4,0,0,0.012420412419038986,0.02886383899702766,0.0,0.9583472107292585,0.0,0.00036853785467476537,0.0,0.0,0,1.0,0.0,0.0
112614,25752,0,26450,0,627,0,0,0,4,0,0,0.6806815640432052,0.155654817671343,0.0,0.1598737933910773,0.0,0.0037898248943744974,0.0,0.0,0,1.0,0.0,0.0
9444,1003,0,499,0,241,0,0,0,5,1,18,0.8428380187416332,0.0895136099955377,0.0,0.044533690316822847,0.0,0.021508255243195003,0.0,0.0,0,0.8,0.2,0.001606425702811245
56149,1517,0,9803,0,465,3,0,3,7,1,17,0.8262430654678694,0.022322939505864003,0.0,0.14425298350427476,0.0,0.006842562208455347,4.414556263519578e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00025015818826610946
1512,1039,0,1456,0,0,3,33,0,6,1,17,0.3724137931034483,0.2559113300492611,0.0,0.3586206896551724,0.0,0.0,0.0007389162561576355,0.00812807881773399,0,0.8333333333333334,0.16666666666666666,0.0041871921182266006
8493,6325,0,0,0,245,3,0,0,6,2,110,0.5596336320506062,0.4167764891934634,0.0,0.0,0.0,0.01614391143911439,0.00019768054823405377,0.0,0,0.6666666666666666,0.3333333333333333,0.007248286768581971
2166,1042,0,1500,0,0,3,0,0,5,1,19,0.45792811839323466,0.22029598308668077,0.0,0.3171247357293869,0.0,0.0,0.0006342494714587737,0.0,0,0.8,0.2,0.0040169133192389005
7363,145485,0,1679,0,1156,0,0,3,6,1,18,0.04728844474130401,0.9343690592406104,0.0,0.010783281097466988,0.0,0.00742434362636798,0.0,0.0,0,0.6666666666666666,0.16666666666666666,0.00011560396650053948
14341,150436,0,1560,0,1025,0,0,3,6,1,18,0.08567775700041223,0.8987531589229492,0.0,0.009319942885478215,0.0,0.0061236804215481855,0.0,0.0,0,0.6666666666666666,0.16666666666666666,0.00010753780252474862
